JST時刻,raw_pulse_rpm,display_rpm,速度_kmh,緯度,経度,UTC時刻
2026-05-29 13:55:28.526,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:28.628,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:28.719,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:28.824,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:28.926,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:29.034,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:29.136,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:29.219,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:29.32,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:29.435,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:29.535,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:29.616,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:29.719,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:29.825,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:29.918,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:30.099,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:30.124,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:30.225,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:30.336,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:30.415,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:30.516,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:30.621,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:30.734,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:30.837,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:30.915,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:31.017,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:31.119,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:31.224,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:31.322,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:31.426,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:31.529,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:31.641,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:31.722,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:31.824,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:31.925,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:32.034,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:32.135,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:32.236,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:32.339,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:32.425,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:32.526,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:32.63,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:32.734,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:32.819,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:32.927,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:33.028,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:33.123,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:33.227,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:33.339,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:33.415,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:33.516,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:33.62,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:33.722,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:33.823,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:33.926,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:34.03,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:34.134,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:34.223,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:34.324,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:34.428,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:34.529,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:34.618,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:34.719,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:34.823,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:34.945,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:35.101,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:35.116,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:35.22,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:35.322,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:35.423,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:35.537,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:35.618,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:35.72,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:35.821,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:35.932,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:36.035,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:36.115,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:36.218,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:36.319,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:36.424,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:36.525,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:36.628,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:36.729,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:36.838,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:36.919,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:37.02,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:37.122,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:37.238,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:37.339,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:37.435,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:37.536,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:37.638,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:37.739,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:37.815,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:37.916,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:38.021,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:38.122,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:38.237,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:38.32,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:38.424,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:38.525,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:38.63,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:38.716,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:38.821,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:38.922,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:39.024,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:39.126,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:39.23,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:39.333,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:39.426,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:39.518,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:39.621,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:39.725,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:39.815,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:39.916,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:40.107,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:40.133,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:40.236,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:40.339,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:40.42,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:40.517,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:40.624,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:40.76,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:40.82,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:40.923,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:41.024,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:41.125,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:41.215,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:41.327,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:41.429,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:41.53,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:41.632,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:41.734,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:41.835,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:41.938,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:42.029,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:42.116,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:42.218,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:42.315,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:42.418,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:42.532,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:42.634,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:42.719,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:42.822,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:42.924,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:43.025,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:43.137,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:43.218,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:43.322,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:43.416,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:43.517,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:43.621,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:43.724,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:43.815,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:43.917,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:44.02,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:44.122,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:44.22,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:44.32,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:44.424,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:44.543,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:44.619,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:44.728,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:44.834,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:44.918,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:45.107,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:45.115,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:45.223,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:45.316,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:45.418,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:45.519,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:45.626,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:45.728,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:45.829,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:45.93,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:46.03,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:46.131,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:46.234,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:46.335,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:46.427,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:46.532,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:46.635,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:46.718,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:46.829,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:46.931,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:47.033,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:47.12,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:47.224,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:47.315,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:47.422,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:47.534,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:47.638,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:47.724,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:47.824,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:47.927,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:48.031,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:48.135,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:48.222,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:48.326,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:48.432,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:48.532,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:48.624,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:48.725,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:48.83,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:48.918,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:49.029,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:49.134,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:49.237,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:49.317,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:49.418,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:49.519,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:49.625,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:49.729,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:49.83,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:49.92,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:50.101,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:50.124,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:50.226,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:50.321,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:50.417,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:50.519,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:50.62,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:50.723,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:50.819,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:50.923,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:51.026,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:51.128,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:51.218,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:51.319,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:51.422,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:51.528,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:51.618,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:51.72,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:51.827,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:51.93,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:52.034,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:52.135,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:52.223,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:52.324,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:52.428,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:52.518,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:52.625,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:52.727,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:52.848,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:52.962,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:53.02,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:53.122,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:53.226,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:53.329,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:53.42,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:53.521,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:53.626,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:53.719,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:53.854,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:53.929,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:54.035,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:54.119,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:54.223,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:54.324,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:54.428,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:54.531,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:54.633,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:54.737,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:54.819,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:54.92,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:55.085,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:55.118,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:55.219,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:55.32,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:55.422,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:55.533,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:55.623,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:55.724,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:55.825,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:55.934,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:56.018,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:56.12,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:56.221,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:56.324,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:56.416,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:56.518,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:56.621,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:56.726,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:56.837,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:56.939,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:57.028,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:57.13,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:57.234,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:57.335,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:57.434,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:57.52,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:57.626,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:57.737,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:57.818,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:57.926,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:58.035,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:58.126,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:58.216,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:58.318,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:58.421,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:58.53,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:58.632,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:58.735,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:58.839,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:58.919,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:59.022,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:59.124,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:59.226,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:59.327,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:59.432,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:59.538,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:59.618,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:59.719,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:59.821,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:55:59.923,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:00.097,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:00.122,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:00.224,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:00.33,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:00.422,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:00.532,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:00.634,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:00.729,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:00.826,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:00.928,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:01.029,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:01.131,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:01.235,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:01.336,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:01.419,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:01.52,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:01.638,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:01.717,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:01.826,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:01.927,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:02.031,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:02.119,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:02.22,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:02.321,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:02.434,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:02.522,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:02.623,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:02.727,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:02.831,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:02.92,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:03.016,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:03.118,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:03.225,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:03.323,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:03.436,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:03.537,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:03.619,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:03.717,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:03.82,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:03.925,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:04.031,0,0,0.0,0.000000,0.000000,00:00:00
2026-05-29 13:56:04.132,0,0,0.0,0.000000,0.000000,00:00:00
